,KE0 0 battery,KE0 1 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE1 0 battery
1408,1.5025759903346832e-10,1.4624290274161859e-10,1.4369942240912024e-10,1.6706162709749236e-10,1.4492009623920885e-10,1.4794606189072138e-10,1.3771892441790771e-10,1.4672442488457072e-10,1.4326658264782492e-10,51.26339564923663
1409,1.5024181977586562e-10,1.4622388297328795e-10,1.4376905425139662e-10,1.671115592872416e-10,1.4490208543961555e-10,1.4792983251976791e-10,1.3777068062076323e-10,1.4670346864116484e-10,1.4324503861060202e-10,46.55335372306826
1410,1.5026584313014637e-10,1.4624374729551237e-10,1.4376494557779262e-10,1.671828944546417e-10,1.449085370581011e-10,1.4797266000512802e-10,1.3776447870611545e-10,1.4672050182244023e-10,1.4326850210246337e-10,-83.61996361505207
1411,-2.6304493458972995e-09,-2.630256041668806e-09,-2.630406110028861e-09,-2.630536466351973e-09,-2.63053530389891e-09,-2.6305424960882003e-09,-2.6303891183156103e-09,-2.6304634346419906e-09,-2.6303045694118438e-09,-103.17953024786634
1412,1.502566711389757e-10,1.4625159397903636e-10,1.4370133342520805e-10,1.6715668505276615e-10,1.449146891827262e-10,1.4797709241878282e-10,1.377899549174266e-10,1.4672755952205407e-10,1.4327254676717183e-10,-32.15391099484248
1413,1.5025882903277648e-10,1.4624226886218462e-10,1.437079280643378e-10,1.6706126966236277e-10,1.4491536056434166e-10,1.479715106099224e-10,1.377211590023259e-10,1.4671952255992404e-10,1.4328218930696883e-10,63.16551025956775
1414,1.502560703584086e-10,1.4623248294621252e-10,1.4378027442503935e-10,1.67141334730507e-10,1.4490643813758872e-10,1.4794586714483443e-10,1.3778095783715788e-10,1.4670849427976455e-10,1.4326044214454626e-10,63.99647573370886
1415,1.5025937943126554e-10,1.462422868481397e-10,1.4378134904568019e-10,1.6714023519559742e-10,1.4491223946767549e-10,1.4795846361196535e-10,1.377915343792298e-10,1.467245083060428e-10,1.4327156342727892e-10,51.555189795521386
1416,1.5026830306185186e-10,1.4626204526334534e-10,1.4372855734742335e-10,1.670734827357757e-10,1.4493009683499012e-10,1.479809395915963e-10,1.377576217653431e-10,1.4674696355037958e-10,1.4328899343187752e-10,51.278052090542396
1417,1.5026044898714236e-10,1.462477713193632e-10,1.4374285431250286e-10,1.6713722659287921e-10,1.4491880937257278e-10,1.4796490280760163e-10,1.37795240265715e-10,1.4672607984316395e-10,1.432622165928221e-10,44.82907115353712
1418,1.5030785075492102e-10,1.4629064159990924e-10,1.4377300273343212e-10,1.6716799390671147e-10,1.449588485814803e-10,1.4802320372046283e-10,1.3780150205103976e-10,1.467708107699577e-10,1.4333511911777198e-10,-103.17953024786634
1419,-2.6304493682007614e-09,-2.630256077381129e-09,-2.6304061048514935e-09,-2.6305364718969846e-09,-2.63053533776794e-09,-2.6305426175662783e-09,-2.6303891555184806e-09,-2.6304634726471223e-09,-2.6303047497551642e-09,-103.17953024786634
1420,1.5027332796309988e-10,1.4626183264451209e-10,1.4378068123018034e-10,1.6715648478967199e-10,1.4492899292575508e-10,1.4799387001541564e-10,1.377782989796053e-10,1.4674166034331946e-10,1.432931618493267e-10,-53.36529418295919
1421,1.6914694550648174e-09,1.689245011154202e-09,1.6882592709200386e-09,1.7002256485882818e-09,1.6888555072746714e-09,1.6905747318408862e-09,1.685194773735654e-09,1.6897124505986483e-09,1.6879004091779424e-09,55.35621967346616
1422,1.5025971091295573e-10,1.462385504882852e-10,1.4378683749624067e-10,1.6713717792264875e-10,1.4491163647287885e-10,1.4795207642213992e-10,1.377818226592572e-10,1.4671634956647956e-10,1.4327118326634573e-10,64.0299165418164
1423,1.502581590418245e-10,1.4624362673916153e-10,1.4378545638403518e-10,1.6713736424570563e-10,1.4491739244400098e-10,1.4795539564770996e-10,1.3779330834922776e-10,1.4672304340157614e-10,1.4327312657017495e-10,51.63856376007201
1424,1.502633805913744e-10,1.4625683597109177e-10,1.437188824992836e-10,1.6707409762666433e-10,1.4492830735642563e-10,1.4797102058416844e-10,1.3776016110010207e-10,1.4673953997160875e-10,1.4328826182121672e-10,51.27857329590199
1425,1.5026274395852417e-10,1.462527166144208e-10,1.4370660613042212e-10,1.6707115050958015e-10,1.449263812018211e-10,1.4796626973363894e-10,1.3773328856804683e-10,1.467321732235631e-10,1.4327273361439508e-10,50.9330083208895
1426,1.502777621488293e-10,1.462684400407515e-10,1.4378153064014462e-10,1.6717118934410086e-10,1.4492557568018428e-10,1.4799015608886084e-10,1.3777515274505678e-10,1.467439759529872e-10,1.432863163329857e-10,-73.76746082075829
1427,1.5301567920156758e-10,1.4918659480620297e-10,1.465671196004412e-10,1.7061549310527008e-10,1.4749454289859496e-10,1.4991383477647323e-10,1.40582026882491e-10,1.495788682685885e-10,1.451962686877979e-10,-94.69351592181711
1428,1.5026323067404526e-10,1.4626115395402634e-10,1.4376839271009564e-10,1.671577175018296e-10,1.449178876106657e-10,1.479759051886013e-10,1.3778053452709166e-10,1.4673329125473636e-10,1.4326307044428988e-10,-35.42752193185187
1429,3.0413014715440736e-09,3.041008030908068e-09,3.0411188910537766e-09,3.0417469944625846e-09,3.041283570571904e-09,3.0413557998023665e-09,3.040976532576952e-09,3.041243200354642e-09,3.040999910513707e-09,60.623273477254344
1430,1.502891024105704e-10,1.4626257724099737e-10,1.4380332471212635e-10,1.6717254789248063e-10,1.4493674784988784e-10,1.4797782099018456e-10,1.378056319422895e-10,1.467403403736341e-10,1.432979536157606e-10,63.88089248047201
1431,1.5027239391929986e-10,1.4625410397539079e-10,1.4380314555717553e-10,1.6713790016923956e-10,1.4492841554414288e-10,1.4796324131236168e-10,1.3778874752079475e-10,1.4673387466845936e-10,1.4328417551554552e-10,49.40608790912916
1432,1.5028419654293213e-10,1.462693875987128e-10,1.4377102166316864e-10,1.671613008998576e-10,1.44941612704952e-10,1.4797972612147065e-10,1.378124064264614e-10,1.4675096746034595e-10,1.4329268168576718e-10,49.15749640498701
1433,1.5027287009396514e-10,1.462631141202564e-10,1.4371570317757138e-10,1.6707320959044153e-10,1.4493344384341247e-10,1.4797315607893587e-10,1.3775527183420742e-10,1.4674216991936747e-10,1.4328122075058141e-10,41.00001715087313
1434,-2.6304518962050024e-09,-2.63025852563677e-09,-2.6304081651765756e-09,-2.6305390264750822e-09,-2.6305376453421166e-09,-2.6305457047813083e-09,-2.6303913662353072e-09,-2.6304659645122517e-09,-2.6303077459427146e-09,-103.17953024786634
1435,-2.6304482546649967e-09,-2.630255203760672e-09,-2.630405292823565e-09,-2.630535379577145e-09,-2.6305344012962708e-09,-2.630541259061805e-09,-2.630388430778244e-09,-2.6304625947873092e-09,-2.630303382385759e-09,-103.17953024786634
1436,-2.630450614981843e-09,-2.630257227871962e-09,-2.6304072755010313e-09,-2.630538269245202e-09,-2.6305365307036953e-09,-2.6305439215929062e-09,-2.6303904061339493e-09,-2.6304646086028457e-09,-2.630305980547733e-09,-58.06122446667955
1437,1.6914450445097108e-09,1.6892341951225362e-09,1.6881719230463232e-09,1.7001617150054418e-09,1.6888344451803602e-09,1.6905088062979445e-09,1.685107588699491e-09,1.6896955750667298e-09,1.6878289863241274e-09,59.34049674387328
1438,1.5028785065763717e-10,1.46261136955314e-10,1.4380636958150483e-10,1.671700519741701e-10,1.449348723228336e-10,1.4795639377652392e-10,1.3780241318321089e-10,1.4673972152882917e-10,1.432772288228554e-10,63.39472728897438
1439,-2.630453896465306e-09,-2.6302604612992133e-09,-2.6304100139381594e-09,-2.630541468937035e-09,-2.6305395917093906e-09,-2.6305479766175827e-09,-2.630393233232286e-09,-2.6304679198533435e-09,-2.6303098059607658e-09,49.38331538924521
1440,-2.630454537954244e-09,-2.630260986856631e-09,-2.6304111284908446e-09,-2.6305426235029196e-09,-2.6305401698881338e-09,-2.630548525869369e-09,-2.630394427087785e-09,-2.630468415980828e-09,-2.630310374847088e-09,49.11844813088212
1441,1.5029059448573413e-10,1.4627306820170292e-10,1.4370187015080814e-10,1.670695072939167e-10,1.4494815880798215e-10,1.4796614444790176e-10,1.377321170173468e-10,1.4675158735456802e-10,1.4327373937348118e-10,41.78975153146289
1442,-2.6304515868354332e-09,-2.6302581179382795e-09,-2.6304079328729603e-09,-2.6305388675489956e-09,-2.6305373192262676e-09,-2.6305450922207124e-09,-2.6303912430709417e-09,-2.6304655440887173e-09,-2.630307175732997e-09,-103.17953024786634
1443,-2.6304481508725014e-09,-2.6302551615282757e-09,-2.630404738725679e-09,-2.630535489271977e-09,-2.630534271502845e-09,-2.6305411199810885e-09,-2.630388264746331e-09,-2.630462543034299e-09,-2.630303101611766e-09,-103.17953024786634
1444,1.536491371499346e-10,1.4960832515326948e-10,1.4651226370079663e-10,1.7065033416776776e-10,1.4829188658195928e-10,1.508736830196135e-10,1.4118094590000073e-10,1.5009676718875536e-10,1.4625318822257822e-10,-41.71104165850269
1445,1.6914880699809418e-09,1.6892590778885438e-09,1.6882251255652483e-09,1.7002005614171965e-09,1.688856283158388e-09,1.6905373296312989e-09,1.6851661073944953e-09,1.6897169795457298e-09,1.6878689231403424e-09,58.57234369177681
1446,1.503125859224494e-10,1.4628598520472815e-10,1.4382213532263862e-10,1.6719476955033642e-10,1.4496431117874794e-10,1.479751746927521e-10,1.3782207173521396e-10,1.4676491766149177e-10,1.432965086380443e-10,63.44590770860236
1447,1.5029524874311676e-10,1.4627487535892572e-10,1.438075071810479e-10,1.6716926578050704e-10,1.4494785474603266e-10,1.4795900597986925e-10,1.3780955859297577e-10,1.4675387168880648e-10,1.4328092724167686e-10,51.644059087842024
1448,1.5030505872994377e-10,1.4628694150195954e-10,1.4371972040192085e-10,1.6708861380625598e-10,1.4496238229082825e-10,1.4797466158987602e-10,1.3774404239348183e-10,1.4676549641760269e-10,1.4329335695618204e-10,51.320125388473386
1449,1.5029781836598638e-10,1.4628154307464964e-10,1.4371181678295414e-10,1.6708778579593846e-10,1.4495544850936396e-10,1.4797094835109977e-10,1.377620589781137e-10,1.4675962973173274e-10,1.432815747289191e-10,46.85786368989686
1450,1.5034900159297584e-10,1.4633153437183797e-10,1.4379143420783338e-10,1.6725582218806239e-10,1.4499617298340236e-10,1.480428554510331e-10,1.3783783643474393e-10,1.468095253968102e-10,1.4332796119355832e-10,-102.6037213300764
1451,1.5976825320478164e-10,1.5591937805451043e-10,1.5179193895696775e-10,1.7850819736455736e-10,1.5397179808625788e-10,1.5524705992506487e-10,1.4749843038283324e-10,1.5625248435993422e-10,1.5038088869487907e-10,-103.17953024786634
1452,1.5030409008955513e-10,1.4629695612182336e-10,1.4371878666090243e-10,1.6713036955519047e-10,1.4495404733470707e-10,1.4801224305430283e-10,1.3777594097775915e-10,1.4677240528845707e-10,1.4330110686017118e-10,-31.036379910202513
1453,3.0413012896526714e-09,3.0410078572933335e-09,3.0411186708029984e-09,3.0417467920901726e-09,3.041283390093922e-09,3.041355572572032e-09,3.040976339564304e-09,3.041243026741106e-09,3.0409996865879708e-09,60.07903337452613
1454,1.5034220698374674e-10,1.4631415955027121e-10,1.4378797474345278e-10,1.6724433703447647e-10,1.4498925689710505e-10,1.4800938324703682e-10,1.3786302060336352e-10,1.467923484928856e-10,1.4333044840855093e-10,63.81010622501484
1455,1.5030341096089796e-10,1.4628401853205794e-10,1.4371959870109738e-10,1.6708906361232218e-10,1.4495829393907266e-10,1.4796796706172823e-10,1.377572024363363e-10,1.4676286781480387e-10,1.4328996930237934e-10,51.67455130701671
1456,1.5030329808879548e-10,1.4628435152841096e-10,1.437149199128984e-10,1.6707753139810167e-10,1.4495909946195541e-10,1.4796831751690267e-10,1.3773100054474228e-10,1.4676336501826354e-10,1.4328705674411657e-10,51.301628827963626
1457,1.502949259377538e-10,1.4627584297843493e-10,1.437034699565091e-10,1.671655469917757e-10,1.4495153734611677e-10,1.4795969345212252e-10,1.3780913991070178e-10,1.4675463957305706e-10,1.432742699267828e-10,49.29513947048465
1458,1.5031224062965373e-10,1.4629467938197933e-10,1.4380997707040281e-10,1.6721099972918788e-10,1.4495677859618042e-10,1.4799476436014152e-10,1.3781028939631926e-10,1.467718858426335e-10,1.4329556253004418e-10,-96.89286443721618
1459,-2.6304494460896343e-09,-2.6302561467911075e-09,-2.6304061171156405e-09,-2.6305367583248144e-09,-2.6305354712491463e-09,-2.6305425861720315e-09,-2.630389380949281e-09,-2.6304635403937103e-09,-2.63030472674194e-09,-103.17953024786634
1460,1.5029062560311155e-10,1.4628111557376405e-10,1.4380850484344428e-10,1.6717744775930963e-10,1.4494636622449742e-10,1.4798283320820753e-10,1.378011060910427e-10,1.4675871618872139e-10,1.4328134299639758e-10,-48.40385950613668
1461,3.041301735015473e-09,3.0410082851391927e-09,3.041119174035466e-09,3.041747290118763e-09,3.0412838261105202e-09,3.041356162127447e-09,3.0409768082811394e-09,3.0412434536516012e-09,3.0410002726635934e-09,57.95627638688245
1462,1.5029936722960842e-10,1.462759384632578e-10,1.438134747335519e-10,1.6718248627862027e-10,1.4494677125373086e-10,1.4796271804256486e-10,1.3781025164524387e-10,1.4675435781265438e-10,1.4328048751231e-10,63.987622153874376
1463,1.502888385224384e-10,1.4627218304365505e-10,1.437990063427057e-10,1.6716273972769677e-10,1.4494168700276337e-10,1.4796016194140682e-10,1.3780520572224428e-10,1.4675281271161348e-10,1.4327487527131955e-10,51.67373490300055
1464,1.502988289499566e-10,1.4628531852863197e-10,1.4372464983312544e-10,1.6708196429510498e-10,1.449573894443485e-10,1.4798092623307486e-10,1.377383377695561e-10,1.4676733169049888e-10,1.432915754672277e-10,51.353836966201676
1465,1.5029181137053995e-10,1.4627720597583706e-10,1.4375231935500617e-10,1.6716123239077031e-10,1.4494751517313965e-10,1.4797158037379492e-10,1.3780783023174356e-10,1.4675558006750722e-10,1.4327158808302435e-10,47.04309671485498
1466,1.503178462767125e-10,1.462941011621782e-10,1.4378458068242693e-10,1.6721667175773752e-10,1.449609323025051e-10,1.4800368214966287e-10,1.3781768878356814e-10,1.4677223511127402e-10,1.4330769396767939e-10,-95.08589978587904
1467,1.5711545216095286e-10,1.5315439950329788e-10,1.511295516813256e-10,1.7512646806458864e-10,1.5149490752543483e-10,1.5313506914558727e-10,1.4468339047338281e-10,1.535688191294857e-10,1.4840558765786737e-10,-103.17953024786634
1468,1.5027087176309834e-10,1.4626563230594703e-10,1.4377751214194197e-10,1.671587735265743e-10,1.4492680924139524e-10,1.4796660990912227e-10,1.3777961506587703e-10,1.4674340745036625e-10,1.4325756430460496e-10,-36.579173581982225
1469,3.0413008721105085e-09,3.041007442778546e-09,3.041118223918488e-09,3.0417464705551812e-09,3.041282986684518e-09,3.0413550010392672e-09,3.0409760511085266e-09,3.041242614771111e-09,3.0409991183459406e-09,59.5785412585341
1470,1.503178534331243e-10,1.4629254166593975e-10,1.4382613092592244e-10,1.6719971717474766e-10,1.4496314580006846e-10,1.4799008859700284e-10,1.3782500609010629e-10,1.467723138958125e-10,1.4330795798876908e-10,63.834006390306456
1471,1.502970577804483e-10,1.462797173999685e-10,1.4381396857990981e-10,1.6716690817607775e-10,1.449499436422385e-10,1.4797186147837986e-10,1.3781084760019542e-10,1.4676076222560315e-10,1.432859572242137e-10,51.60409070098543
1472,1.5030735219173937e-10,1.4629357861794678e-10,1.4377584682854488e-10,1.6717551032433679e-10,1.449639490723518e-10,1.4798728012327732e-10,1.3781824775959155e-10,1.4677372536707406e-10,1.4329692674519865e-10,51.35383696619912
1473,1.50302632734963e-10,1.4628836626861648e-10,1.437725011491017e-10,1.6717298662744406e-10,1.449588221395831e-10,1.4797839945881527e-10,1.3781845355936807e-10,1.467669978588409e-10,1.4328054444237955e-10,48.55022593740599
1474,1.5034655749443062e-10,1.4632604652937993e-10,1.4377737510868066e-10,1.6719876496357053e-10,1.449929550213892e-10,1.4803634192545154e-10,1.3782136787477526e-10,1.4680542962155427e-10,1.433451506880222e-10,-94.18501534425948
1475,1.7174711368104358e-10,1.6744262654018507e-10,1.6558125938760427e-10,1.9226077563859745e-10,1.652675286798503e-10,1.653488792217277e-10,1.5940236615129725e-10,1.677921419626803e-10,1.6034662969612243e-10,-103.17953024786634
1476,1.5037174445417886e-10,1.463492279464535e-10,1.4382684373854565e-10,1.6721930253305343e-10,1.450196633436453e-10,1.4807197935584221e-10,1.3783299209754207e-10,1.4683065090990426e-10,1.4338223847924584e-10,-89.6707529953309
1477,1.6914669349799337e-09,1.6892123423524465e-09,1.6880260376863834e-09,1.7000527051119147e-09,1.6888433498122002e-09,1.6904593175672344e-09,1.6849885774643637e-09,1.6896730401931975e-09,1.6878307971715738e-09,51.49435542602771
1478,1.503370370422275e-10,1.4631019683117752e-10,1.438426541487163e-10,1.6721160303731764e-10,1.4498349160236309e-10,1.4798752800686425e-10,1.3783586520715115e-10,1.467887394921008e-10,1.4330734524142595e-10,63.94168163093287
1479,1.5032530834209103e-10,1.4630544987626875e-10,1.43784759837246e-10,1.6720624346047048e-10,1.4497993890277593e-10,1.4798217442939883e-10,1.3783831255771166e-10,1.4678490417600777e-10,1.4329912413625474e-10,51.64564940591936
1480,1.5033540328811852e-10,1.4631241705246566e-10,1.4372908770723087e-10,1.6712110160046222e-10,1.4498487001480677e-10,1.47990413246255e-10,1.3779310416796702e-10,1.4679143358296532e-10,1.4330645234697124e-10,51.30199549270546
1481,1.5029273603528332e-10,1.463052495588737e-10,1.4371066727171308e-10,1.6706412911037514e-10,1.4498159729616614e-10,1.4797822440075396e-10,1.3772626473245413e-10,1.4678367841359646e-10,1.4329016965568768e-10,44.26362672096431
1482,1.5034733089050615e-10,1.4633062073362558e-10,1.4378305095247597e-10,1.6723468904663304e-10,1.4499711749025338e-10,1.480138246418748e-10,1.378317675229098e-10,1.4680699195360856e-10,1.4330442541594868e-10,-103.17953024786634
1483,1.4851007081919753e-10,1.4459206975731093e-10,1.4253255798143462e-10,1.64966117246099e-10,1.4331944447465158e-10,1.4709475293426794e-10,1.3599482501529018e-10,1.4512064562498757e-10,1.4234290519610897e-10,-103.17953024786634
1484,1.503033641159385e-10,1.4627555331990207e-10,1.437981720997963e-10,1.6717625778481768e-10,1.4495266810702395e-10,1.4794531606362482e-10,1.3780012343370447e-10,1.4675724265496597e-10,1.43250559274766e-10,-103.17953024786634
1485,3.0413013815104034e-09,3.04100794525652e-09,3.0411187882533074e-09,3.0417469581371358e-09,3.041283481526138e-09,3.0413556758389644e-09,3.040976501617462e-09,3.041243113804844e-09,3.040999788869626e-09,49.490207475754325
1486,1.5036943018732716e-10,1.4634000759901085e-10,1.438033197370229e-10,1.6725243316265526e-10,1.4501715880968766e-10,1.4799598803343334e-10,1.378711562547169e-10,1.4681889068984912e-10,1.4332130141039534e-10,63.78458138492318
