,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro
2431,1.7902026880599465e-06,1.7917725784493076e-06,1.7961267787403254e-06,1.9048534546764675e-06,0.0009158781179450272
2432,1.8077315859863703e-06,1.8086816536835693e-06,1.8145606743072917e-06,1.8980212858159008e-06,0.0009276438813432612
2433,1.8117726297999605e-06,1.8122897408986937e-06,1.819040819566999e-06,1.8922539178287412e-06,0.0009307752101443408
2434,1.8243675167804637e-06,1.8233681201934676e-06,1.8331507682818307e-06,1.895168954569593e-06,0.0009417417539408514
2435,1.8403459152184832e-06,1.8370708316685844e-06,1.8513373159048712e-06,1.8944507860678275e-06,0.0009579592276024729
2436,1.8228960550067053e-06,1.8219655266447638e-06,1.8316336430684878e-06,1.911634455524189e-06,0.0009408306796119194
2437,1.7834464223747985e-06,1.7853888033208648e-06,1.7891920566264966e-06,1.8962879418694276e-06,0.0009111097434513789
2438,1.8127458007420093e-06,1.8126339887646557e-06,1.820193784467874e-06,1.9210790114924348e-06,0.000931610816467034
2439,1.8827733475336845e-06,1.872469413753968e-06,1.9001434044044933e-06,1.9032224771161006e-06,0.0010065496107789216
2440,1.8651587110819835e-06,1.85880117158315e-06,1.8791915513043465e-06,1.8985864680274927e-06,0.0009814552738468913
2441,1.8512173019714116e-06,1.8472060388890381e-06,1.8630701847518837e-06,1.8939350361645665e-06,0.0009658777669932927
2442,1.8631395090346257e-06,1.8563639917529865e-06,1.8774195217495642e-06,1.9007595513521736e-06,0.0009826569516128594
2443,1.8791783683903416e-06,1.8687203331966296e-06,1.89654516027135e-06,1.9978935931768926e-06,0.0010076634935156442
2444,1.9096760147102254e-06,1.8920862038539796e-06,1.934257079378532e-06,2.031491810244229e-06,0.0010625151739435356
2445,1.7928432527460776e-06,1.7942707951400272e-06,1.7990349443684013e-06,1.9253475597227015e-06,0.000917750288956014
2446,1.796044139073643e-06,1.7974090442286357e-06,1.8023190287721958e-06,1.9246518733914272e-06,0.0009199181215974701
2447,1.8180087363854584e-06,1.8180969744159368e-06,1.8256273812189778e-06,1.9379228153393565e-06,0.0009350029982319753
2448,1.860579048094484e-06,1.855215010273855e-06,1.873580041189314e-06,1.932957215216473e-06,0.0009745327408370928
2449,1.8663066472582516e-06,1.8596624614720977e-06,1.880505496641114e-06,1.9017196991254485e-06,0.0009825323860071214
2450,1.9048920950880353e-06,1.888902374743338e-06,1.927614577915277e-06,1.9072831408135129e-06,0.0010492348558021158
2451,2.052639165932836e-06,1.9895181733719838e-06,2.1117925289151613e-06,2.0289911491566104e-06,0.0012133734404592236
2452,2.002642950438279e-06,1.956570518399493e-06,2.0498336950591434e-06,2.0748755430060984e-06,0.0011652171874847763
2453,1.8616210024765126e-06,1.855138112595172e-06,1.875628880324237e-06,1.887198923522791e-06,0.0009804069408020427
2454,1.8197810799957535e-06,1.8194613977810556e-06,1.8278712630077406e-06,1.924932871838626e-06,0.0009370560654635529
2455,1.884004717046385e-06,1.8733204531197617e-06,1.901714003946422e-06,1.9084496802425708e-06,0.0010096136433510147
2456,1.913395288023454e-06,1.8956524913274177e-06,1.9384846401599735e-06,1.9089646423940695e-06,0.0010635644880436868
2457,1.8905116793447548e-06,1.8780454293700312e-06,1.9096310632441624e-06,1.8913944398715855e-06,0.001022463600232693
2458,1.9152573951372446e-06,1.8963862400001665e-06,1.9417776955757324e-06,1.8966891877254823e-06,0.0010735445238928682
2459,1.9457563043331346e-06,1.9188948624058844e-06,1.9788309112764686e-06,2.07824257455942e-06,0.001123047593304617
2460,1.8979806353155181e-06,1.8828112295130885e-06,1.919386170473557e-06,1.9881626911433783e-06,0.0010433073429841786
2461,1.8150264708282441e-06,1.814795570987253e-06,1.8229468677978799e-06,1.932219437033739e-06,0.0009340593591245261
2462,1.8042614339171266e-06,1.8050336997788693e-06,1.811154040692469e-06,1.914402292614502e-06,0.0009257930752235032
2463,1.8764825568129862e-06,1.8674232691092987e-06,1.8928025897154314e-06,1.893874573276399e-06,0.0009985968740182528
2464,1.8951535196981003e-06,1.8817772976951352e-06,1.9149990171213125e-06,1.893120793887127e-06,0.001029439056705335
2465,1.8845471914089698e-06,1.873532215431856e-06,1.9024822293746495e-06,1.8934098494693232e-06,0.0010119520608713936
2466,1.8761143588688382e-06,1.8662503632829533e-06,1.8930068475611357e-06,1.9001211189686582e-06,0.0010030689920705093
2467,1.8810286842454913e-06,1.869721092555169e-06,1.8990416705675025e-06,1.9779310130464148e-06,0.0010134535901915654
2468,1.9224267679610485e-06,1.9017817025547886e-06,1.951673158246755e-06,2.0285063274025176e-06,0.0010896665342293773
2469,1.8636663590715456e-06,1.8564470076762007e-06,1.8782837358151606e-06,1.9062958678001137e-06,0.0009847432434138131
2470,1.9001518890861385e-06,1.885240761977524e-06,1.9215323010383828e-06,1.963017262817545e-06,0.0010414293879760666
2471,1.951424930573583e-06,1.9228178564651448e-06,1.986345030738928e-06,1.9552778377227526e-06,0.00113061893086213
2472,1.960241876399613e-06,1.9285817594805117e-06,2.000471396858395e-06,1.8934145924368447e-06,0.0011409345263454448
2473,1.936268790780343e-06,1.9122404923233675e-06,1.9678398590460717e-06,1.8874177819890233e-06,0.0011091477242452018
2474,2.0186104291695667e-06,1.9666155012383353e-06,2.0693159308784687e-06,1.8987581623235456e-06,0.00117998014923175
2475,2.1365529912449207e-06,2.0420254234804562e-06,2.222206695064044e-06,1.9456159869869423e-06,0.0013316854258266556
2476,2.1045429131909857e-06,2.023142800464084e-06,2.1799628238853326e-06,1.9787560100861334e-06,0.0012863915608171117
2477,1.8708405891950426e-06,1.8621561165648155e-06,1.8867672675815047e-06,1.9017185928778898e-06,0.0009951201598744908
2478,1.9005658364034685e-06,1.8853592597072248e-06,1.922259803877891e-06,1.9019207460362833e-06,0.0010440042596120184
2479,1.9096136619034824e-06,1.892264098319618e-06,1.9339907822974473e-06,1.8932910741484645e-06,0.0010610424977985631
2480,1.924140721750911e-06,1.90341415807987e-06,1.9532175887053193e-06,1.8988811251383433e-06,0.0010900072352945942
2481,1.912185549343365e-06,1.8940876253242066e-06,1.9374699485748223e-06,1.8753278399068432e-06,0.0010671509994005248
2482,1.93276919959313e-06,1.9093127812594146e-06,1.964051744100453e-06,1.887862973399895e-06,0.0011064623488932722
2483,2.105522856698013e-06,2.023724266003719e-06,2.1812265340051545e-06,2.14235568401104e-06,0.00128783362600939
2484,2.1664103881228377e-06,2.0605304433593474e-06,2.2627528066415824e-06,1.9509067802447437e-06,0.0013803518076692307
2485,2.090731958145972e-06,2.0134012256611445e-06,2.16205450825299e-06,2.0593047529187303e-06,0.0012672853522667836
2486,1.9934433044689655e-06,1.949845099430798e-06,2.039885305915417e-06,1.9353010732167522e-06,0.0011647377523959059
2487,2.0092076217204928e-06,1.9594880979797613e-06,2.058817877800973e-06,1.910577511591837e-06,0.0011742736163006654
2488,2.067906517575814e-06,1.9976794505190878e-06,2.1326925436966775e-06,1.9274154341705563e-06,0.0012367311372293909
2489,2.1354189087574223e-06,2.0407355227691746e-06,2.2209161558706356e-06,1.9401521317223783e-06,0.0013284413790058064
2490,2.1132126587345172e-06,2.0269859840173652e-06,2.1920502138661686e-06,1.9016114259363038e-06,0.0013001278427689094
2491,2.0801183730171662e-06,2.007077517126208e-06,2.149180713701857e-06,2.0541256879905322e-06,0.0012570428691473325
2492,1.9915533218782445e-06,1.948740570245268e-06,2.0364234723500598e-06,1.947708476212096e-06,0.0011619239914608438
2493,1.9110170769191566e-06,1.8929634018617095e-06,1.9364301825871076e-06,1.897993029878045e-06,0.0010680188169973463
2494,1.9023496047965063e-06,1.8864504766015738e-06,1.9250202181493934e-06,1.894475177351365e-06,0.0010499560136502913
2495,1.8640503627583823e-06,1.85691069960371e-06,1.8789607836303567e-06,1.907642769530522e-06,0.0009848695981736167
2496,1.8227597090906097e-06,1.8219441510083658e-06,1.8315916078393922e-06,1.9045436989513582e-06,0.0009401577589412848
2497,1.84827402600635e-06,1.8438872002084141e-06,1.8606019105641663e-06,1.9143670567909507e-06,0.0009658761470573604
2498,1.9391467015729497e-06,1.913837068753869e-06,1.9715431507033047e-06,1.9360732492319894e-06,0.001117775478105409
2499,2.04156788581891e-06,1.981092938304217e-06,2.0997070377590893e-06,2.160325098933589e-06,0.001209123924578409
2500,2.0127156284376405e-06,1.9615705464460133e-06,2.0627075891634067e-06,2.235545782279828e-06,0.0011774363388367735
2501,2.1385111070961693e-06,2.0418701872820953e-06,2.2263837329558846e-06,2.011207447649764e-06,0.0013383880221516245
2502,1.967892696212032e-06,1.9332420786189553e-06,2.0111629249321526e-06,2.0128948776382797e-06,0.0011494962140915703
2503,2.0386105301129024e-06,1.977248208240731e-06,2.0962694723518354e-06,2.005773285273337e-06,0.0012066468130597194
2504,1.8454302463200425e-06,1.8416685042670692e-06,1.857259024479767e-06,1.907646483456351e-06,0.0009619695746883324
2505,1.81834110821133e-06,1.817921431871098e-06,1.8267177800788598e-06,1.927207198146224e-06,0.0009364472158295595
2506,1.850464697227305e-06,1.845459712074189e-06,1.8631695257083276e-06,1.8997178698395625e-06,0.0009692127389671773
2507,2.0742254060106883e-06,2.00376517568816e-06,2.142370111508017e-06,2.0943172166438346e-06,0.0012528332623709458
2508,2.2075163765262727e-06,2.0832850392640922e-06,2.3142216041776595e-06,2.50014094843616e-06,0.0014743656711286156
2509,1.9511765884714757e-06,1.9225122086256643e-06,1.9884727320211007e-06,2.575281689823098e-06,0.0011342334698051753
2510,2.0468803572153196e-06,1.98398289147296e-06,2.1068655494368805e-06,2.3673214863129986e-06,0.0012154177480933259
2511,2.278058524551289e-06,2.1291621159718464e-06,2.4310133233898938e-06,1.9420820491275666e-06,0.0018653356846380484
2512,2.247178096813982e-06,2.106566191114136e-06,2.4381037668209624e-06,1.948119963479178e-06,0.002017401269116397
2513,2.2750288849692894e-06,2.127176469547146e-06,2.4294030594284e-06,1.8980493442937927e-06,0.001869590248998115
2514,2.1065846069253138e-06,2.023157314497788e-06,2.1839514151594847e-06,1.969325937510257e-06,0.001294149414024088
2515,2.0317280705551555e-06,1.9744031004123694e-06,2.0868213225209203e-06,2.0443006973147057e-06,0.001198181520417482
2516,2.161009898928405e-06,2.0561144605538474e-06,2.2571125779463274e-06,2.3195404497604993e-06,0.0013786142100675142
2517,1.9441623792049222e-06,1.917261257707775e-06,1.9773102953843347e-06,2.555152009404977e-06,0.0011259131553716458
2518,2.0320329220965846e-06,1.9733057650604738e-06,2.0883573790273476e-06,2.324017330738614e-06,0.001200658686771926
2519,1.9004021377335437e-06,1.8850469822184832e-06,1.922492716689945e-06,1.963057024598465e-06,0.001045130510026184
2520,1.8897876962527853e-06,1.876989073585089e-06,1.9095042074263098e-06,1.937927725481005e-06,0.001024845206115624
2521,1.8043916372515992e-06,1.8051268395489605e-06,1.8115006366073306e-06,1.9082788192054457e-06,0.0009258478768263049
2522,1.836209053770261e-06,1.833475020528052e-06,1.8468254193468981e-06,1.9025490158284624e-06,0.0009531462639329314
2523,2.1120203508910666e-06,2.0267360767464114e-06,2.191125814519255e-06,2.013287923087141e-06,0.0013014820853341105
2524,2.2127181436678807e-06,2.084002493326573e-06,2.435775543976088e-06,2.421630046840413e-06,0.0020791643457844355
2525,2.2602451920058784e-06,2.119172549340864e-06,2.380159646302323e-06,2.0455383617830945e-06,0.0016280156187006155
2526,1.922951781137785e-06,1.9021815393268298e-06,1.952195864960143e-06,2.055333538669371e-06,0.0010905952603844846
2527,1.8235926896089693e-06,1.822753844927329e-06,1.8324757512086514e-06,1.9730656640807025e-06,0.0009406076139721766
2528,1.8186751541217044e-06,1.8183292923071329e-06,1.8270543945825558e-06,1.91441776628041e-06,0.0009365659350412514
2529,1.798033258019534e-06,1.7991107626922893e-06,1.804808325490609e-06,1.9060009870299754e-06,0.0009216674715513065
2530,1.866208528690122e-06,1.8582415239621312e-06,1.8817572758069484e-06,1.909852934638369e-06,0.0009892719881746531
2531,1.9149623297944037e-06,1.8956699553847193e-06,1.9424146473746966e-06,1.973197273320837e-06,0.0010785707257683754
2532,2.0240874187321627e-06,1.968372978834679e-06,2.076767396378767e-06,2.255149822809774e-06,0.0011914733349430657
2533,1.9057982920128844e-06,1.8887472133412608e-06,1.9301192793455137e-06,1.9283839278803415e-06,0.0010590784230142287
2534,1.8372782169257794e-06,1.8344427817084643e-06,1.8481069926024732e-06,1.8990371836383133e-06,0.000954467331690399
2535,1.8163597555212341e-06,1.8159684538871045e-06,1.8246840575664503e-06,1.8921136028373554e-06,0.0009356449190832442
2536,1.832794900125526e-06,1.830605371358217e-06,1.8429936898453336e-06,1.890022806081561e-06,0.0009500811440397761
2537,1.815943893377727e-06,1.815500145126036e-06,1.8242685689398264e-06,1.8868266062503972e-06,0.0009355894260105832
2538,1.8292163099481451e-06,1.8269615738879689e-06,1.8393137830433783e-06,1.8964177482206584e-06,0.0009482207681404661
2539,1.8350599745835374e-06,1.831739559816899e-06,1.846148298064028e-06,2.026522161712927e-06,0.0009550294686170704
2540,1.8382674242925904e-06,1.8345709821121962e-06,1.849763294840786e-06,2.009331458723967e-06,0.0009582642268803185
2541,1.8098169240787097e-06,1.8096123171396432e-06,1.817808842725393e-06,1.9598734644845443e-06,0.000931448206458297
2542,1.8019747080058844e-06,1.8025715614323959e-06,1.8091436873362204e-06,1.984833841080608e-06,0.0009252138369307723
2543,1.8120472854302882e-06,1.8120258557426817e-06,1.8199469008126377e-06,1.9322466228590056e-06,0.0009324002138150055
2544,1.8059040720039227e-06,1.8063969329043418e-06,1.8132674611134155e-06,1.898792177707385e-06,0.0009277824795293411
2545,1.8025112083794651e-06,1.803188121911407e-06,1.8096441284321613e-06,1.8927332990326248e-06,0.00092541701365934
2546,1.821266046848734e-06,1.8201780417934029e-06,1.830193241909879e-06,1.9032030869734721e-06,0.0009400459799686117
2547,1.859929330564537e-06,1.8529854218722178e-06,1.8745681804508055e-06,1.9875144492451002e-06,0.000981672760504363
2548,1.8619208195754582e-06,1.8546883746056755e-06,1.8768181236132747e-06,2.096621016655569e-06,0.0009837155976155027
2549,1.8601911589518259e-06,1.8533851960369188e-06,1.8747345122373791e-06,2.1066016928443835e-06,0.0009809840719622199
2550,1.9351216403257825e-06,1.9105511945311216e-06,1.967782552406898e-06,2.2009441799764992e-06,0.0011144054364752352
2551,1.8138423797981267e-06,1.813704876015586e-06,1.8218939438687505e-06,2.1839206039795045e-06,0.0009335163031076939
2552,1.8054553538222253e-06,1.8060175734202036e-06,1.8127688651534623e-06,2.0263842113585323e-06,0.0009273129403888474
2553,1.8039608988214888e-06,1.8045747629935813e-06,1.8111934855314703e-06,1.9577656738980544e-06,0.0009263250851962012
2554,1.8221023505574704e-06,1.8209839077263839e-06,1.831103891861898e-06,1.960146574441635e-06,0.0009404755574140866
2555,1.8754635292415048e-06,1.8654852424133915e-06,1.8928990062519022e-06,2.2679633884239755e-06,0.001002459366481013
2556,1.9783098554094422e-06,1.9393920978636115e-06,2.0240207403962897e-06,2.4656664136950735e-06,0.0011635980838688431
2557,1.9129503105163412e-06,1.894263799434659e-06,1.939667887723065e-06,2.565892745363098e-06,0.0010712398871745368
2558,1.8367376327427743e-06,1.8340666493445092e-06,1.8474596356695407e-06,2.118602480142173e-06,0.0009530587293541652
2559,1.9001154543784583e-06,1.8847426594835321e-06,1.922716172232675e-06,1.947103706618653e-06,0.0010426477500873727
2560,1.9244103382185656e-06,1.9031440370252473e-06,1.954497582563737e-06,1.9645966684866907e-06,0.001093143130385485
2561,1.9494898082305666e-06,1.9201065941564856e-06,1.9857954099060553e-06,1.923483732897519e-06,0.0011368221061316933
2562,1.9386176635414685e-06,1.9126050528317493e-06,1.971807772033385e-06,1.92310738138784e-06,0.0011208811790919615
2563,1.922004777388578e-06,1.9010026405364282e-06,1.952062254698244e-06,1.9654096036073002e-06,0.0010924230347584656
2564,1.8965984025344707e-06,1.8816592748040047e-06,1.918586209045977e-06,2.068401496930136e-06,0.0010403296294332585
2565,1.8359420956374819e-06,1.8331609929941952e-06,1.8467572066700126e-06,1.9403542454486844e-06,0.0009530561956105042
2566,1.8588399429991835e-06,1.852481869219894e-06,1.8731708035103219e-06,1.937425776097124e-06,0.0009777328122805731
2567,1.905930807601454e-06,1.8890047773332159e-06,1.9305360887158598e-06,1.898624597102914e-06,0.0010562416162089353
2568,1.933644794915625e-06,1.909592445536414e-06,1.9661135798951486e-06,1.8964099916778048e-06,0.001112622801649288
2569,1.8669327910244953e-06,1.8589303248004292e-06,1.8827718455012968e-06,1.8922840637919792e-06,0.000988768080909828
2570,1.8908131899780489e-06,1.8771409458958798e-06,1.9113890852705043e-06,1.9051959546224893e-06,0.001030269525214689
2571,2.0937229234568e-06,2.0145889149764655e-06,2.1684648822944697e-06,1.9712123086286543e-06,0.001280075453907255
2572,2.1824177931972716e-06,2.068040308369259e-06,2.2852267934399547e-06,1.9929273394403108e-06,0.0014191381669058495
2573,1.94141564373822e-06,1.914761095846362e-06,1.9750138869175903e-06,1.8888480129595466e-06,0.001126470901448584
2574,1.9664362907227767e-06,1.9315058772042545e-06,2.010528835291168e-06,1.8928703917814082e-06,0.001156252478138216
2575,1.8926710019603078e-06,1.8787714882547153e-06,1.913506612084218e-06,1.8891485702157453e-06,0.0010318511959593623
2576,1.8622329594772744e-06,1.8551021957808581e-06,1.877278846832077e-06,1.8853674074480917e-06,0.000982875674971542
2577,1.8152217090643352e-06,1.8147026790969893e-06,1.823702105145109e-06,1.8865533161440792e-06,0.0009350905762024027
2578,1.8638156223859681e-06,1.8558946546158651e-06,1.8794757436400509e-06,1.8905169188623284e-06,0.0009877351671959225
2579,2.2256864177927435e-06,2.0917094370814033e-06,2.3385345944989673e-06,2.000490939370244e-06,0.0015308574288238153
2580,2.2313223181411843e-06,2.096000819268516e-06,2.345759084008831e-06,1.9473446908073394e-06,0.0015479423202341498
