,KE0 0,KE0 1,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE1 0
2625,28.805904210304718,61.07719051973638,86.90971154855667,169.7360713755835,171.54639596422422,420.91519717908324,474.3486709402587,36.45101820286726,126.27507061331328,59.06048714733762
2626,32.17842117080411,68.22794195678993,97.08486432590865,189.6083092106976,191.63058168108603,470.1948042712499,529.8841238896612,40.71860432754324,141.05901262126156,65.97512843565029
2627,32.00247504865653,67.85488319962819,96.55402083589723,188.57156329468452,190.58277832390135,467.6238592262355,526.9868078190224,40.4959619395695,140.28772598376807,65.61438767882989
2628,32.122883383633386,68.11018512529782,96.91730239041745,189.28105804238052,191.2998402067199,469.38327971478435,528.9695795886365,40.6483267595722,140.81555426822774,65.86125980852991
2629,34.059290414465856,72.21595109197084,102.7595969166224,200.69115368103732,202.8316305242154,497.67828275482924,560.85651827901,43.09865803241538,149.30408956187128,69.83145778327649
2630,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2631,24.333078355060405,51.59345291761548,73.41483903741543,143.3803672437647,144.90959436824187,355.55774951617076,400.69436089699417,30.79110017087429,106.66775689774586,49.88989239678521
2632,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
2633,28.783800797575285,61.030324629307955,86.84302378862633,169.60582910256556,171.4147645887756,420.59221956104307,473.98469262612906,36.42304852367011,126.17817693544686,59.01516871838333
2634,32.18117148397099,68.23377344883603,97.09316224019238,189.6245151714129,191.6469604869068,470.23499216469327,529.929413472861,40.72208457640395,141.07106903812738,65.98076737807884
2635,32.081235616628874,68.02187931890877,96.79164775411171,189.0356525067201,191.05181729178477,468.7747177362125,528.283763139967,40.595625636146,140.6329849351845,65.77586976522743
2636,32.152069087435905,68.1720676053125,97.00535798764156,189.45303204700136,191.47364840466602,469.80974458744237,529.4501824438049,40.685258376535245,140.94349424822823,65.92109899537614
2637,34.05234775106634,72.20123055509511,102.73865034716134,200.65024469232048,202.79028521959023,497.5768357558939,560.7421929958214,43.08987277963857,149.2736553389211,69.81722330275188
2638,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2639,24.324433759387613,51.57512377186055,73.38875760248142,143.3294297797845,144.8581136293833,355.4314336864165,400.5520097859765,30.78016129140275,106.62986199533157,49.87216845977912
2640,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
2641,28.783800797575285,61.030324629307955,86.84302378862633,169.60582910256556,171.4147645887756,420.59221956104307,473.98469262612906,36.42304852367011,126.17817693544686,59.01516871838333
2642,32.21947522686048,68.31498891719974,97.20872768890912,189.85021636064047,191.8750688981776,470.7946908769197,530.5601636620937,40.770554168578855,141.23897933189258,66.05930119871863
2643,32.08268117372,68.02494433520604,96.79600911520282,189.0441703154237,191.06042594740384,468.7958403832783,528.3075672212394,40.59745484544481,140.63932175497067,65.77883357797144
2644,32.11595010696823,68.09548449112532,96.89638414148294,189.2402043641099,191.25855080245586,469.2819698758949,528.8554088774043,40.639553384777855,140.78516119345798,65.84704457354262
2645,34.0275890658554,72.14873468749079,102.66395141827876,200.50435647685435,202.64284102947764,497.21505898987493,560.3344901395494,43.05854311615312,149.16512186951567,69.7664607924342
2646,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2647,24.333078355060405,51.59345291761548,73.41483903741543,143.3803672437647,144.90959436824187,355.55774951617076,400.69436089699417,30.79110017087429,106.66775689774586,49.88989239678521
2648,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
2649,28.787276235971323,61.037693605178475,86.85350946358723,169.62630779524414,171.4354616974962,420.6430030680308,474.04192289295423,36.42744634667584,126.19341204925088,59.022294378568205
2650,32.10157666998259,68.06500847680597,96.85301833517939,189.1555102434777,191.172953374425,469.0719435556384,528.618720569299,40.62136522413633,140.7221530421753,65.81757484455387
2651,31.971257116865512,67.78869178436445,96.45983384467168,188.38761457847713,190.39686769776344,467.16769920364396,526.472740135312,40.456458739403914,140.1508774227046,65.5503818331585
2652,32.060081437411384,67.97702608934439,96.72782390743032,188.9110035025668,190.92583884035875,468.4656104278121,527.9354159149196,40.568857117925106,140.54025236706403,65.73249754123246
2653,34.09026077113818,72.28161757343692,102.8530369539598,200.87364358422806,203.01606677832763,498.1308251812106,561.3665091273724,43.13784795079359,149.43985283967592,69.89495602790163
2654,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2655,24.333078355060405,51.59345291761548,73.41483903741543,143.3803672437647,144.90959436824187,355.55774951617076,400.69436089699417,30.79110017087429,106.66775689774586,49.88989239678521
2656,24.08731135607466,51.07235287816084,72.67334039067742,141.9322084018463,143.44599014963634,351.966573759876,396.647299972305,30.48010637986916,105.59039980717257,49.38599852215222
2657,28.777510512213652,61.01698733030664,86.82404549576155,169.56876418985462,171.37730435925127,420.50030518529655,473.8811100939044,36.41508879067426,126.15060251103654,59.00227180270099
2658,32.28910015561893,68.46261473056273,97.41879165464366,190.26047468098284,192.28970283955914,471.8120583722423,531.7066818265561,40.8586576187264,141.54419081670596,66.20205256594012
2659,32.08445878653904,68.02871340963003,96.80137231492118,189.05464473115907,191.07101207829908,468.8218150669671,528.3368392854663,40.59970423837313,140.6471141916395,65.78247820159739
2660,32.125827298196405,68.11642711059801,96.9261844155616,189.29840478104714,191.31737195748966,469.42629653417407,529.0180572184354,40.652051991821146,140.82845936631495,65.86729569016525
2661,34.05234775106634,72.20123055509511,102.73865034716134,200.65024469232048,202.79028521959023,497.5768357558939,560.7421929958214,43.08987277963857,149.2736553389211,69.81722330275188
2662,30.21516045298618,64.0652380879357,91.16155008329827,178.0399807563797,179.93887091162082,441.5074120574457,497.554983814516,38.234292374004376,132.45276009869295,61.94987258723015
2663,23.58968771418844,50.017240920531776,71.17197015559198,139.00000806608452,140.48251635312087,344.6952396675206,388.4528995662681,29.850412956738115,103.40899074397232,48.36572523056365
2664,23.399006765782442,49.612939894976364,70.59667051900419,137.87643857726331,139.34696340400055,341.90898764048325,385.312944167206,29.609125105798142,102.57311175024965,47.97477379156851
2665,27.87004444813155,59.09288603213215,84.0861479698347,164.22160606909486,165.97311598118134,407.24030631465513,458.93780825279276,35.26678038213252,122.17258673744523,57.14170226726551
2666,31.015719239452665,65.76266376727858,93.57689982207076,182.75719783548868,184.70639959508745,453.2052694480305,510.7378366629289,39.24732021319007,135.96213153008867,63.591251089831665
2667,30.862599308580076,65.43800340869389,93.11492477253523,181.8549530968453,183.79453194116093,450.9678633445892,508.216400947056,39.053562109062874,135.29090698035472,63.27731066833758
2668,31.224263143341883,66.20483963707873,94.20609342071288,183.98602310328988,185.948330931501,456.25253704238094,514.1719424948561,39.51121186475099,136.8763155111687,64.01882678630638
2669,35.40530705443589,75.06991166067867,106.82063652382574,208.62242967246917,210.84749775091166,517.3464332590803,583.0214605620871,44.80190875097321,155.20455861217476,72.59118363269504
2670,29.46293278838708,62.47028893968087,88.89201919574623,173.6075502505737,175.4591662002375,430.5157745981007,485.16800264766783,37.282422781756225,129.15525550480632,60.40758695048788
2671,23.292261996005404,49.38660884169442,70.27461303096602,137.24745509771108,138.71127148439987,340.349220743721,383.55517120150097,29.474050174013442,102.10517978592772,47.75591594709902
2672,23.140266126572186,49.06433183182139,69.81602936448671,136.3518337849914,137.8060978987226,338.12823955577403,381.05224547739664,29.2817144582858,101.43888273080022,47.44428017869645
2673,27.330498477260846,57.94888611404459,82.45829472304148,161.04238236712342,162.75998418416668,399.35639831238586,450.05307016836423,34.584038404588334,119.8074047569242,56.03547600040846
2674,29.72317061172743,63.02207148400087,89.67717747425093,175.1409770590029,177.0089478131209,434.31839971012806,489.45335556450914,37.611727967470905,130.29604765903426,60.94115022655911
2675,29.411312202798115,62.36083775503,88.73627576999742,173.30338082280605,175.15175264533914,429.76148864328223,484.3179631561623,37.21710204434043,128.928968801818,60.30174972665153
2676,29.806134090008552,63.19797903865222,89.92748490823514,175.62983152329193,177.50301616771503,435.53067163064867,490.8195204788933,37.716710030693775,130.65973070823802,61.11124950228216
2677,34.21207594292694,72.539902416753,103.22056304739904,201.59142798503743,203.7415067277755,499.9108025316361,563.3724473689391,43.29199298341745,149.97384820767743,70.14471258250431
2678,28.56105887129874,60.558044676955035,86.17099362352083,168.29334332809415,170.08828046233043,417.3374888247934,470.31678704953015,36.141190681264895,125.20175375970591,58.55848294389815
2679,24.36866757170775,51.66891277298917,73.52221454385598,143.59007334335294,145.12153709381886,356.0777832576288,401.2804108086104,30.83613479899661,106.8237676520831,49.96286064860743
2680,24.070398220774294,51.03649193869909,72.62231211190493,141.83254934863382,143.34526818013833,351.7194370747056,396.3687902892695,30.458704482598364,105.51625850132241,49.35132167247807
2681,28.89766775204643,61.271756858664894,87.18656947619615,170.27677938311675,172.09287090740872,422.25605664261803,475.85974706368705,36.56713587464617,126.6773300816697,59.24862911427828
2682,32.11085663023724,68.0846847867857,96.88101671575528,189.21019153328015,191.22821786897978,469.20754340599825,528.7715342696096,40.63310809454561,140.7628331620524,65.83660146386586
2683,31.920377496619935,67.68081166934971,96.30632597048867,188.08781121905065,190.0938667776244,466.42424031994733,525.6349021676082,40.39207562022853,139.92783885420897,65.44606380392266
2684,31.991428035658995,67.8314602057656,96.52069111619534,188.50646981339858,190.5169905863576,467.4624389972383,526.8048959479357,40.48198303896215,140.2392997189251,65.59173808712141
2685,34.00122994243643,72.09284540898594,102.58442383961672,200.34903783032357,202.4858658277867,496.8298964360331,559.9004327647261,43.02518825665828,149.04957263534706,69.7124169180071
2686,30.202708949860334,64.03883715210246,91.12398290480898,177.96661144959202,179.86471908253807,441.3254692565835,497.3499441144658,38.21853623027149,132.3981770373532,61.924343382003336
2687,24.327281459923466,51.58116175445264,73.39734934222825,143.34620958637834,144.8750724014511,355.47304461533594,400.5989030532232,30.783764774331484,106.64234532456936,49.87800707465713
2688,24.070398220774294,51.03649193869909,72.62231211190493,141.83254934863382,143.34526818013833,351.7194370747056,396.3687902892695,30.458704482598364,105.51625850132241,49.35132167247807
2689,28.89766775204643,61.271756858664894,87.18656947619615,170.27677938311675,172.09287090740872,422.25605664261803,475.85974706368705,36.56713587464617,126.6773300816697,59.24862911427828
2690,32.17647577010842,68.22381712154574,97.07899489677794,189.59684612073775,191.61899633123502,470.1663778517409,529.852088851715,40.71614261567846,141.0504846608675,65.97113979804512
2691,31.948725434381004,67.74091783310121,96.39185396071679,188.25484876635468,190.26268586833677,466.8384636585104,526.1017094756755,40.427947127257035,140.05210635910612,65.50418532656495
2692,32.10903325708821,68.08081868668347,96.87551545346992,189.19944747911993,191.21735922382388,469.18090006708576,528.7415086670957,40.63080079645281,140.75484012800396,65.83286301824558
2693,33.96363020462379,72.01312264336438,102.47098243039238,200.1274849245555,202.26194994360313,496.28048472724777,559.2812754722169,42.97760951316786,148.88474845511408,69.63532651266469
2694,30.209651613259847,64.05355768897819,91.14492947427006,178.00752043830883,179.9060643871633,441.42691625551885,497.46426939765433,38.22732148304829,132.42861126030337,61.93857786252795
2695,24.370191742699124,51.67214447442598,73.52681308935708,143.59905437704285,145.1306139149627,356.1000546200789,401.3055094300168,30.83806348639852,106.83044908788035,49.96598564272632
2696,24.072753704427242,51.041486273290616,72.62941879403999,141.84642881370885,143.35929567701768,351.75385567371904,396.40757818955694,30.46168511382187,105.52658412284893,49.356151099493985
